timestamp,room_temp,board_temp,pressure,humidity,acc_x,acc_y,acc_z,yaw,pitch,roll,comp_x,comp_y,comp_z,gyro_x,gyro_y,gyro_z
2025-05-07 21:37:58,30.6533260345459,39.433,950.983154296875,31.253450393676758,-0.007472879718989134,-0.3137895166873932,0.5382474064826965,8.314300484197311,0.5009656674815801,329.87137304272426,60.45750427246094,-29.213376998901367,32.4561653137207,0.00032307393848896027,-0.002264612354338169,-0.0019746795296669006
2025-05-07 21:37:59,30.671783447265625,38.946,950.974365234375,31.418489456176758,-0.006476495880633593,-0.3145468235015869,0.5386598706245422,8.271618632073903,0.4115628668360502,329.94376280264265,60.24048614501953,-29.0029296875,32.49701690673828,-0.0015096049755811691,-0.0013480400666594505,-0.0013636201620101929
2025-05-07 21:38:00,30.6533260345459,39.433,951.00634765625,31.645416259765625,-0.008469264023005962,-0.31479930877685547,0.5394847393035889,8.31724600327688,0.381328207381769,329.9235932540236,60.4227409362793,-29.09978485107422,31.61656379699707,0.0009339526295661926,0.0007901079952716827,-0.0007531195878982544
2025-05-07 21:38:01,30.69024085998535,39.92,950.99267578125,30.770126342773438,-0.006476495880633593,-0.3145468235015869,0.5389348268508911,8.301792700279726,0.26542259188972356,329.86670802352114,60.46228790283203,-29.589319229125977,32.24881362915039,0.0003230031579732895,-0.0007370635867118835,0.0029120445251464844
2025-05-07 21:38:03,30.764070510864258,38.946,950.969482421875,31.017683029174805,-0.005480112042278051,-0.31429439783096313,0.5386598706245422,8.578859323961293,0.26127874813678853,329.998155014098,60.65408706665039,-29.606494903564453,32.618553161621094,0.000628199428319931,0.0007900651544332504,-0.0013644397258758545
2025-05-07 21:38:04,30.6533260345459,39.433,950.991943359375,32.17294692993164,-0.006476495880633593,-0.31479930877685547,0.53920978307724,8.535602882173956,0.43839088940050824,330.0294577710642,60.154544830322266,-29.063745498657227,32.32374572753906,0.0030711404979228973,0.0010952576994895935,0.0007737055420875549
2025-05-07 21:38:05,30.708698272705078,39.433,950.974365234375,30.98526382446289,-0.007971071638166904,-0.31429439783096313,0.5389348268508911,8.54679243958173,0.4767029145589907,330.04878720641534,60.320255279541016,-28.907869338989258,31.82037925720215,0.0018488932400941849,-0.0010427795350551605,-0.000753253698348999
2025-05-07 21:38:06,30.6533260345459,38.946,950.998779296875,32.18178939819336,-0.005978303961455822,-0.31429439783096313,0.5385223627090454,8.39469010318107,0.461724683235123,330.0663646982444,60.24982833862305,-29.157955169677734,31.65464973449707,0.0012378692626953125,-0.0016536032781004906,0.0007742047309875488
2025-05-07 21:38:07,30.671783447265625,39.433,950.99072265625,31.256397247314453,-0.006476495880633593,-0.31429439783096313,0.5383849143981934,8.480350066883139,0.4326727937655911,329.9718587857935,60.4554443359375,-28.818153381347656,31.039186477661133,0.0003215130418539047,0.0007900800555944443,0.00016323477029800415
2025-05-07 21:38:08,30.800987243652344,38.946,951.00341796875,30.313323974609375,-0.004981920123100281,-0.3155566453933716,0.5394847393035889,8.514301229699978,0.48456067367312017,329.9370384814048,60.467079162597656,-28.819425582885742,31.926172256469727,-0.0009002238512039185,0.0007899682968854904,-0.0010581128299236298
