timestamp,room_temp,board_temp,pressure,humidity,acc_x,acc_y,acc_z,yaw,pitch,roll,comp_x,comp_y,comp_z,gyro_x,gyro_y,gyro_z
2025-05-08 20:29:16,30.025766372680664,38.946,951.52587890625,31.57468605041504,-0.029891518875956535,-0.3531709611415863,0.530410885810852,74.21456106836494,2.815458617392616,326.5867009199193,4.227290630340576,-26.0898380279541,7.7840895652771,-0.00012539327144622803,0.001000022515654564,-0.0005711279809474945
2025-05-08 20:29:17,30.11805534362793,37.485,951.505859375,29.900728225708008,-0.03088790364563465,-0.3531709611415863,0.5310983061790466,74.07497932248656,2.826375394120412,326.5932920524683,4.660099983215332,-26.506242752075195,7.878052711486816,0.0010962020605802536,0.00038910284638404846,-0.0008764974772930145
2025-05-08 20:29:19,29.841190338134766,38.459,951.514404296875,28.85450553894043,-0.032382477074861526,-0.352161169052124,0.5320606827735901,73.99628188286967,2.722445741605617,326.66306243484,4.412722110748291,-26.746925354003906,7.549534797668457,0.0007905028760433197,8.384697139263153e-05,-0.002097703516483307
2025-05-08 20:29:20,30.007308959960938,38.459,951.4912109375,27.425159454345703,-0.032880671322345734,-0.3539282977581024,0.5306858420372009,73.86424066583498,2.7047186259450835,326.6527010378691,4.492249488830566,-27.076568603515625,7.471710205078125,-0.00043121352791786194,0.0013056006282567978,0.0006513074040412903
2025-05-08 20:29:21,29.98885154724121,38.459,951.5166015625,28.59515953063965,-0.03437524661421776,-0.3524136543273926,0.5313732624053955,73.73604484530301,2.7172108284936254,326.5677505600671,4.47310733795166,-26.893016815185547,7.4339141845703125,-0.002263356000185013,0.0006945021450519562,4.053488373756409e-05
2025-05-08 20:29:22,30.136512756347656,37.972,951.5185546875,29.847681045532227,-0.03088790364563465,-0.3539282977581024,0.5321981310844421,73.8198444362299,2.8153196657316886,326.5302186705779,4.0541791915893555,-26.862869262695312,7.079907417297363,0.0007907543331384659,-0.00022166967391967773,-0.0024031996726989746
2025-05-08 20:29:23,30.007308959960938,37.972,951.525146484375,28.562742233276367,-0.032382477074861526,-0.35342341661453247,0.5326105952262878,73.8241269648395,2.7881528017513744,326.5430730865958,3.9022088050842285,-26.83440589904785,7.137545585632324,0.005982482805848122,0.004054051358252764,-0.0014862976968288422
2025-05-08 20:29:24,30.025766372680664,37.972,951.519287109375,29.40856170654297,-0.03088790364563465,-0.3539282977581024,0.530823290348053,73.82079383252453,2.7667796457345237,326.6716309071538,4.46527099609375,-26.691669464111328,7.762843608856201,0.0017061596736311913,0.0006938790902495384,0.001262608915567398
2025-05-08 20:29:25,30.210342407226562,36.998,951.499755859375,30.578563690185547,-0.03088790364563465,-0.3531709611415863,0.5315107107162476,73.88617923344907,2.7767491606018035,326.5785934853745,4.39743709564209,-26.702781677246094,7.641698837280273,0.00048480555415153503,-0.00022252369672060013,-0.0014860369265079498
2025-05-08 20:29:26,30.044225692749023,37.972,951.53759765625,28.668838500976562,-0.032382477074861526,-0.3539282977581024,0.5337104797363281,73.8226243232221,2.7103738091344427,326.55037114372396,4.286655426025391,-26.848556518554688,7.69102668762207,0.0007900744676589966,-0.0002223718911409378,-0.0005696490406990051
2025-05-08 20:29:27,30.099597930908203,37.972,951.51025390625,28.1295166015625,-0.03337886556982994,-0.35418078303337097,0.5328855514526367,73.87529874210124,2.653034157608774,326.5399380297668,4.237432479858398,-26.88589096069336,7.488053798675537,-0.002569589763879776,0.002221164293587208,-0.0008751191198825836
2025-05-08 20:29:28,30.007308959960938,37.485,951.550048828125,28.866294860839844,-0.03437524661421776,-0.3531709611415863,0.532473087310791,73.89742855501207,2.7527504371793174,326.4520130045812,4.221585273742676,-26.94895362854004,7.368090629577637,-0.0010423045605421066,-0.0008330363780260086,-0.0005696490406990051
2025-05-08 20:29:30,30.06268310546875,38.946,951.549072265625,29.190475463867188,-0.032880671322345734,-0.35342341661453247,0.5321981310844421,74.01688173340644,2.7896812700215765,326.49949306459655,4.160799503326416,-26.999250411987305,7.45564079284668,-0.0013476945459842682,8.318107575178146e-05,-0.003623832017183304
2025-05-08 20:29:31,30.025766372680664,37.485,951.53564453125,28.11772918701172,-0.03088790364563465,-0.3531709611415863,0.5315107107162476,74.01354860109146,2.7568479103510906,326.4086310580679,4.048577785491943,-26.653034210205078,7.1437273025512695,0.0014012660831212997,-0.0008332738652825356,4.147738218307495e-05
