timestamp,temperature,pressure,humidity,acc_x,acc_y,acc_z,orientation_yaw,orientation_pitch,orientation_roll,compass_x,compass_y,compass_z,gyro_x,gyro_y,gyro_z
2025-05-06 15:34:16,31.520832061767578,948.8662109375,26.717853546142578,-0.027898751199245453,0.03739355504512787,0.5737181305885315,350.9633899356009,3.0315060385765817,3.846561903744312,32.54766082763672,7.563789367675781,35.00429916381836,0.000257004052400589,-0.0002842247486114502,-0.00012393668293952942
2025-05-06 15:34:19,31.57620620727539,948.815185546875,26.685434341430664,-0.027898751199245453,0.03711240366101265,0.572618305683136,350.9754272902394,2.9466439263469355,4.064996049156375,32.46164321899414,7.43523645401001,35.277523040771484,-0.0006796680390834808,-0.00030596833676099777,-0.002548065036535263
2025-05-06 15:34:21,31.50237464904785,948.7900390625,26.655963897705078,-0.030389711260795593,0.0379558689892292,0.5733056664466858,350.9091804317058,3.0519110152785833,4.125951218630507,32.29608154296875,7.382627487182617,35.0196647644043,-0.0004395376890897751,-0.0005860477685928345,0.0010830126702785492
2025-05-06 15:34:23,31.447002410888672,948.77197265625,26.38188362121582,-0.02889513596892357,0.036550093442201614,0.5731682181358337,350.9480851892182,2.938102347903011,4.154706741923084,32.34672546386719,7.173451900482178,35.49531936645508,0.0013567544519901276,0.0009184526279568672,0.0004806406795978546
2025-05-06 15:34:25,31.520832061767578,948.791259765625,26.635334014892578,-0.03138609603047371,0.03823702037334442,0.5737181305885315,351.13374424501114,2.689751760482882,4.107938729128714,32.27643966674805,7.252446174621582,35.40251159667969,-0.002306414768099785,0.00030189845710992813,0.0013551637530326843
2025-05-06 15:34:27,31.35471534729004,948.804443359375,26.570497512817383,-0.026902368292212486,0.03598778322339058,0.5752304196357727,351.08768827943777,2.7222248276746495,4.227035030138934,32.356407165527344,7.47697114944458,34.86758804321289,-0.0019884146749973297,-0.0009344825521111488,0.0007448866963386536
2025-05-06 15:34:29,31.391630172729492,948.820556640625,27.970373153686523,-0.02889513596892357,0.03739355504512787,0.5752304196357727,351.0806156185522,2.73372814689742,4.301227106224551,32.41259765625,7.6552252769470215,34.95872497558594,0.00043556466698646545,-0.00030745286494493484,-0.00016539543867111206
2025-05-06 15:34:31,31.447002410888672,948.799072265625,26.626493453979492,-0.02889513596892357,0.037674713879823685,0.5734431743621826,351.0832136517577,2.8185061624229113,4.301764983621689,32.40146255493164,7.5025482177734375,34.91469955444336,-0.002901410683989525,0.002120562829077244,-0.0004900135099887848
2025-05-06 15:34:33,31.428544998168945,948.806640625,26.85342025756836,-0.026902368292212486,0.03739355504512787,0.5752304196357727,351.00600177828534,2.757168502355258,4.161673107989674,32.705997467041016,7.442996978759766,34.94613265991211,-0.0019545741379261017,0.0009245323017239571,-0.0016896240413188934
2025-05-06 15:34:35,31.447002410888672,948.822265625,26.809213638305664,-0.03138609603047371,0.03542547672986984,0.5735806226730347,351.0883388549562,2.830773182172254,4.180753241436104,32.51435089111328,7.560042381286621,34.9328498840332,0.0004670191556215286,0.0020601656287908554,-0.0010225139558315277
2025-05-06 15:34:38,31.447002410888672,948.80517578125,26.588180541992188,-0.027898751199245453,0.03683124855160713,0.5756429433822632,351.0628759097304,3.004920167562542,4.364843061267226,32.726036071777344,7.522549152374268,34.92374801635742,0.0010075606405735016,0.00017833523452281952,-0.0019013062119483948
2025-05-06 15:34:40,31.483917236328125,948.79638671875,26.759113311767578,-0.026902368292212486,0.03823702037334442,0.5749555230140686,351.0578360838966,2.9145981728651162,4.425668030260306,32.84995651245117,7.460378646850586,35.31077194213867,0.00036674365401268005,-0.0004041763022542,-0.0018115043640136719
2025-05-06 15:34:42,31.391630172729492,948.822021484375,26.841630935668945,-0.030389711260795593,0.036550093442201614,0.5739930868148804,351.1493990385888,2.888899372669532,4.343415477180427,32.80668640136719,7.544084548950195,35.314388275146484,0.00034270621836185455,-0.00042242836207151413,0.0005854815244674683
2025-05-06 15:34:44,31.447002410888672,948.800537109375,26.83868408203125,-0.02889513596892357,0.036550093442201614,0.5748180150985718,350.99208014520957,3.0305387130353787,4.251680913985279,32.62409210205078,7.413509845733643,35.01274108886719,0.0003505256026983261,-0.0007746946066617966,0.0008916482329368591
2025-05-06 15:34:46,31.447002410888672,948.823486328125,26.90646743774414,-0.029393328353762627,0.03711240366101265,0.574680507183075,350.9207687014064,3.07404018785919,4.100426801702169,32.42771911621094,7.502018928527832,35.07016372680664,-0.001134246587753296,0.0013137543573975563,-0.0020800381898880005
2025-05-06 15:34:48,31.539291381835938,948.807373046875,26.823949813842773,-0.029393328353762627,0.03711240366101265,0.5744055509567261,350.8573469798682,2.9733839035041236,3.9657610844789053,32.24675369262695,7.74150276184082,34.99359130859375,-0.0004339776933193207,-0.0010804664343595505,0.0018605217337608337
2025-05-06 15:34:50,31.428544998168945,948.81005859375,26.747323989868164,-0.027400558814406395,0.03486316651105881,0.574680507183075,350.8581862393625,3.134746055428617,4.102647893842893,32.330291748046875,7.616713047027588,35.440311431884766,-0.00010926835238933563,-0.0008234856650233269,-0.0002493076026439667
2025-05-06 15:34:52,31.539291381835938,948.8154296875,26.86815643310547,-0.029891518875956535,0.0379558689892292,0.5734431743621826,351.15703604385453,2.9033849232386597,4.069375907961645,32.51985549926758,7.262376308441162,35.18143844604492,-0.001893976703286171,-0.0013558082282543182,0.0014951452612876892
2025-05-06 15:34:54,31.41008758544922,948.794677734375,26.68838119506836,-0.02839694358408451,0.03542547672986984,0.5742680430412292,351.1796943426524,2.7708749844721807,4.312122111724368,32.3363037109375,7.983358383178711,34.834205627441406,-0.000346895307302475,0.0005150120705366135,-0.0008957460522651672
2025-05-06 15:34:57,31.483917236328125,948.80517578125,27.127500534057617,-0.027400558814406395,0.03598778322339058,0.5738555788993835,350.9839752719857,2.7124561630576505,4.244425972426256,32.41014862060547,7.720049858093262,35.10207748413086,0.0005918815732002258,-0.000955645926296711,0.0005989409983158112
2025-05-06 15:34:59,31.447002410888672,948.795166015625,26.950674057006836,-0.03088790364563465,0.037674713879823685,0.574680507183075,350.9972591361477,2.821751142608902,4.33795303339171,32.44523239135742,7.6882243156433105,35.164581298828125,-0.0015240348875522614,-0.000371638685464859,-0.0006167851388454437
2025-05-06 15:35:01,31.483917236328125,948.827392578125,26.735536575317383,-0.03088790364563465,0.036550093442201614,0.5741305947303772,351.20017466487866,2.732476301288604,4.020536213414646,32.40745162963867,7.759092330932617,35.17536163330078,-0.0008838418871164322,-0.0006126705557107925,0.002347569912672043
2025-05-06 15:35:03,31.50237464904785,948.811767578125,26.850473403930664,-0.02889513596892357,0.03879932686686516,0.5749555230140686,351.0882731143854,2.512594155772499,4.133402101241344,32.49539566040039,7.651669502258301,35.504390716552734,1.6029924154281616e-05,-0.002044648863375187,0.0014064237475395203
2025-05-06 15:35:05,31.50237464904785,948.798583984375,26.706064224243164,-0.029393328353762627,0.03598778322339058,0.5748180150985718,350.76387157220836,2.4265015422751923,4.194056315505174,32.518943786621094,7.88594388961792,35.13526153564453,-1.9760802388191223e-05,0.0007123341783881187,-0.0018606148660182953
2025-05-06 15:35:07,31.520832061767578,948.79443359375,26.98309326171875,-0.029393328353762627,0.03570663183927536,0.574680507183075,351.08928483615625,2.318163002651154,4.165592782799615,32.32722091674805,7.602132320404053,34.91246032714844,0.00090809166431427,0.0010101841762661934,-0.00035029277205467224
2025-05-06 15:35:09,31.50237464904785,948.800048828125,26.694276809692383,-0.02889513596892357,0.035144321620464325,0.5742680430412292,351.0378193607602,2.6535481293438177,4.190127676071946,32.398963928222656,7.408572196960449,35.09097671508789,1.7562881112098694e-05,0.0006489614024758339,0.0002329796552658081
2025-05-06 15:35:11,31.539291381835938,948.812255859375,26.714906692504883,-0.02839694358408451,0.03711240366101265,0.5755054354667664,351.00973276911947,2.8620844768748848,4.1418109178832765,32.477169036865234,7.595615386962891,35.33405303955078,-0.001475328579545021,0.0023735621944069862,-2.2783875465393066e-05
2025-05-06 15:35:13,31.557748794555664,948.825439453125,26.909414291381836,-0.026902368292212486,0.03711240366101265,0.5748180150985718,350.99437679631797,2.6929672854780766,4.27890604801695,32.64647674560547,7.399167537689209,35.08648681640625,-0.00027608685195446014,0.001080116257071495,-0.00032158568501472473
2025-05-06 15:35:16,31.520832061767578,948.81298828125,26.756166458129883,-0.027400558814406395,0.03711240366101265,0.576330304145813,350.7544664017213,2.6453277832342956,4.258905973466683,32.798622131347656,7.29244327545166,35.20927429199219,4.803203046321869e-05,0.0016740895807743073,3.8992613554000854e-05
2025-05-06 15:35:18,31.613121032714844,948.822509765625,26.720800399780273,-0.025407791137695312,0.03598778322339058,0.5752304196357727,350.84346547415385,2.8045230576446025,4.422900949872805,32.7752799987793,7.309629917144775,34.833919525146484,-0.000535283237695694,0.00011247862130403519,0.002088315784931183
2025-05-06 15:35:20,31.50237464904785,948.8046875,27.00372314453125,-0.027400558814406395,0.0362689383327961,0.5742680430412292,350.93012691434296,2.703303709569833,4.301967327975851,32.343746185302734,7.4597978591918945,34.65703582763672,-0.0017467290163040161,-0.0004611760377883911,-0.0003817453980445862
2025-05-06 15:35:22,31.613121032714844,948.809326171875,26.81216049194336,-0.027898751199245453,0.036550093442201614,0.5730307102203369,350.95132355265844,2.412513528298418,4.257522860159755,32.118736267089844,7.5982890129089355,34.993995666503906,0.0006404593586921692,0.0001985030248761177,0.000524662435054779
2025-05-06 15:35:24,31.483917236328125,948.82861328125,26.653017044067383,-0.02640417590737343,0.0362689383327961,0.576330304145813,350.9862591164894,2.503736040749227,4.291667829594295,32.41398620605469,7.636783599853516,35.07416915893555,0.0012044627219438553,0.0020479345694184303,0.0008652582764625549
2025-05-06 15:35:26,31.520832061767578,948.821533203125,26.732587814331055,-0.029393328353762627,0.03851817548274994,0.5744055509567261,351.09237891185023,2.4346542268232487,4.55465657962282,32.67279052734375,7.3144145011901855,35.54808044433594,0.0017014555633068085,0.0014416985213756561,0.0011335648596286774
2025-05-06 15:35:28,31.520832061767578,948.80810546875,26.62059783935547,-0.025407791137695312,0.036550093442201614,0.5748180150985718,350.8314161666843,2.6160836879726515,4.500361698363096,32.9985237121582,7.534968376159668,35.7629280090332,-0.0016540680080652237,-0.0033771805465221405,-0.00184549018740654
2025-05-06 15:35:30,31.50237464904785,948.8095703125,26.918256759643555,-0.030389711260795593,0.03739355504512787,0.5755054354667664,350.8083642782355,2.7335063791928067,4.452848341175549,32.77899932861328,7.7735595703125,35.71556854248047,0.00016194581985473633,0.000814974308013916,0.00029809027910232544
2025-05-06 15:35:32,31.613121032714844,948.81103515625,25.989917755126953,-0.027400558814406395,0.03739355504512787,0.5735806226730347,350.5852484650342,2.9968611846721616,4.436092606481038,32.55012893676758,8.163321495056152,35.207271575927734,-0.00045389309525489807,0.00044182222336530685,0.00033263862133026123
2025-05-06 15:35:35,31.594663619995117,948.80078125,26.564603805541992,-0.027898751199245453,0.0379558689892292,0.5741305947303772,350.56724237883475,3.0072622821176216,4.359048499530117,32.70871353149414,7.3790388107299805,35.24857711791992,0.00046195462346076965,-0.00046818703413009644,0.0012218281626701355
2025-05-06 15:35:37,31.668493270874023,948.806396484375,26.800371170043945,-0.024909600615501404,0.037674713879823685,0.5766052603721619,350.7451858821865,2.9242253245002496,4.403270986198188,32.6865348815918,7.412256240844727,35.055564880371094,-0.002596471458673477,0.001344873569905758,-0.00035992637276649475
2025-05-06 15:35:39,31.613121032714844,948.8330078125,26.78563690185547,-0.026902368292212486,0.036550093442201614,0.5766052603721619,351.02698241186835,2.9096294236873437,4.340481484045084,32.89297866821289,7.809046745300293,35.094058990478516,0.0007577482610940933,0.0007159244269132614,-0.0009708292782306671
2025-05-06 15:35:41,31.557748794555664,948.810546875,26.78563690185547,-0.027898751199245453,0.03598778322339058,0.5744055509567261,351.1191506920758,2.840937997761114,4.414889564863203,32.81828308105469,7.7397332191467285,35.30482864379883,0.0022697970271110535,0.0021851295605301857,0.00018936395645141602
2025-05-06 15:35:43,31.650035858154297,948.84130859375,26.930044174194336,-0.024909600615501404,0.03683124855160713,0.5756429433822632,351.14585160908865,2.816545044357471,4.097634534992103,32.92588424682617,7.469345569610596,35.253692626953125,0.00014702044427394867,-0.00025157630443573,0.0008077509701251984
2025-05-06 15:35:45,31.705408096313477,948.844970703125,26.647123336791992,-0.02889513596892357,0.0362689383327961,0.5753679275512695,351.35439094482746,2.7980382199144986,4.1982530398633235,32.59334945678711,7.723259449005127,35.076866149902344,-0.001418447121977806,-0.0014264443889260292,0.0001549646258354187
2025-05-06 15:35:47,31.613121032714844,948.85693359375,26.479137420654297,-0.026902368292212486,0.037674713879823685,0.5741305947303772,351.2172057415741,2.99220256877139,4.197549103491989,32.68135452270508,7.519006252288818,35.27961349487305,0.00010218098759651184,0.0012710895389318466,-0.00068669393658638
2025-05-06 15:35:49,31.68695068359375,948.845703125,26.84752655029297,-0.030389711260795593,0.03542547672986984,0.5748180150985718,351.41169025554836,3.035513652072087,4.210819307275678,33.722900390625,7.471639633178711,35.68085479736328,-0.00017958320677280426,-0.0002339053899049759,0.0004702657461166382
2025-05-06 15:35:51,31.76078224182129,948.823974609375,26.850473403930664,-0.027898751199245453,0.03739355504512787,0.574680507183075,351.5222769946264,3.087531305573846,4.390597997080052,33.39019775390625,7.266725540161133,35.63159942626953,0.00036398693919181824,0.0006424523890018463,-0.001612439751625061
2025-05-06 15:35:54,31.613121032714844,948.801025390625,26.94183349609375,-0.02889513596892357,0.03598778322339058,0.5742680430412292,351.30766818203637,2.9235578869522922,4.3646180919114395,33.23853302001953,7.401336193084717,35.2389030456543,0.00152643583714962,7.367506623268127e-05,-0.0006205588579177856
2025-05-06 15:35:56,31.650035858154297,948.83056640625,26.644174575805664,-0.02889513596892357,0.03542547672986984,0.5748180150985718,351.2415032857728,3.1254943507544235,4.516323850453416,33.038909912109375,7.5965070724487305,35.517494201660156,0.000865984708070755,0.003923699259757996,-0.0011956170201301575
2025-05-06 15:35:58,31.705408096313477,948.80712890625,26.81216049194336,-0.029393328353762627,0.03683124855160713,0.5764678120613098,351.2059530049165,3.1807857993027344,4.477837015140863,32.87971496582031,7.702683925628662,34.75811767578125,0.0008140150457620621,0.0005422839894890785,-0.0008966811001300812
2025-05-06 15:36:00,31.57620620727539,948.829833984375,26.930044174194336,-0.030389711260795593,0.03739355504512787,0.5753679275512695,351.1181466542678,3.0801523533927053,4.4041422622041875,32.82442092895508,7.864206790924072,35.117515563964844,0.0010804664343595505,0.0005361763760447502,-0.00025724247097969055
2025-05-06 15:36:02,31.594663619995117,948.84814453125,26.86520767211914,-0.025407791137695312,0.037674713879823685,0.5759178400039673,350.7772792335491,2.983397601157597,4.214054682508148,32.744651794433594,7.650256156921387,35.071205139160156,-0.0004678834229707718,-0.0004104645922780037,-0.0001614801585674286
2025-05-06 15:36:04,31.76078224182129,948.821044921875,26.747323989868164,-0.02640417590737343,0.0362689383327961,0.5741305947303772,350.7033765867296,3.1435574263447568,4.220182215967295,32.91617202758789,7.558233737945557,35.07581329345703,0.0004336535930633545,0.0006982823833823204,-0.002203363925218582
2025-05-06 15:36:06,31.68695068359375,948.823974609375,26.714906692504883,-0.03138609603047371,0.03851817548274994,0.5768802165985107,350.50024761458707,3.4797220483764475,4.315770286514801,32.97877883911133,7.431726455688477,35.515403747558594,0.0006759185343980789,-0.0002173539251089096,0.0012190379202365875
2025-05-06 15:36:08,31.63157844543457,948.836669921875,26.72964096069336,-0.02640417590737343,0.03711240366101265,0.5733056664466858,350.2159307451015,3.5774097617634975,4.120566468243598,32.94559097290039,7.3927435874938965,36.12660598754883,0.0006208475679159164,0.001244138926267624,0.000661507248878479
2025-05-06 15:36:10,31.723867416381836,948.82373046875,26.676593780517578,-0.029393328353762627,0.03430085629224777,0.5741305947303772,350.4217721561182,3.4766307474467824,4.2020920330636935,33.05891799926758,7.401453495025635,35.819068908691406,0.0015312600880861282,-0.0008749943226575851,0.0003132261335849762
2025-05-06 15:36:13,31.705408096313477,948.843017578125,26.741430282592773,-0.029891518875956535,0.03598778322339058,0.579492449760437,350.3632656094615,3.372649014739566,4.0741382573604366,32.939857482910156,7.398677349090576,35.17440414428711,-0.0012026671320199966,5.836319178342819e-05,-0.001189451664686203
2025-05-06 15:36:15,31.705408096313477,948.82666015625,26.697223663330078,-0.029891518875956535,0.037674713879823685,0.5735806226730347,350.3786318275467,3.19485726965343,3.9036776531312514,32.84429168701172,7.371230602264404,35.2338752746582,0.0006474293768405914,0.0006945859640836716,3.478303551673889e-05
2025-05-06 15:36:17,31.63157844543457,948.820556640625,26.782690048217773,-0.029393328353762627,0.045547038316726685,0.5737181305885315,350.4232064958439,3.136871738364372,3.5246256329708157,33.15376281738281,7.302962779998779,35.18503952026367,-0.0015085432678461075,0.0015692971646785736,-0.002394784241914749
2025-05-06 15:36:19,31.723867416381836,948.830078125,26.835737228393555,-0.0368662066757679,0.03851817548274994,0.5735806226730347,350.37167869497165,3.15822952645559,3.279592169609785,32.844322204589844,7.1851606369018555,34.58949661254883,-0.0002839062362909317,-0.0017469469457864761,0.0012360848486423492
2025-05-06 15:36:21,31.742324829101562,948.883544921875,26.532184600830078,-0.027898751199245453,0.033176239579916,0.5738555788993835,350.57105618571256,3.0755389874951846,3.0185957003847883,32.42522430419922,7.418830871582031,34.41213607788086,0.0018754061311483383,0.0007202485576272011,-6.4373016357421875e-06
