timestamp,room_temp,board_temp,pressure,humidity,acc_x,acc_y,acc_z,yaw,pitch,roll,comp_x,comp_y,comp_z,gyro_x,gyro_y,gyro_z
2025-05-08 04:08:04,30.671783447265625,38.946,949.9970703125,29.56475830078125,-0.006476495880633593,-0.31681886315345764,0.5383849143981934,7.758425538595824,0.3681604831160571,329.69558787915025,60.62895202636719,-28.71100425720215,32.14694595336914,0.0009477827697992325,0.0012417705729603767,-0.0009953267872333527
2025-05-08 04:08:05,30.57949447631836,38.946,950.00146484375,31.055994033813477,-0.007472879718989134,-0.3163139522075653,0.5385223627090454,7.58713890836389,0.2987256871482066,329.69886978504644,60.52510452270508,-28.73237419128418,32.29262161254883,0.0009477213025093079,0.002157830633223057,0.0002271793782711029
2025-05-08 04:08:06,30.597951889038086,39.433,949.999267578125,28.592212677001953,-0.005480112042278051,-0.31580907106399536,0.5396222472190857,7.556538807108587,0.31154499172496847,329.55329113307675,60.198951721191406,-28.58879852294922,32.530487060546875,-0.0018007978796958923,0.0009358124807476997,-0.0025214552879333496
2025-05-08 04:08:08,30.52412223815918,38.459,949.9736328125,28.993019104003906,-0.009465647861361504,-0.3155566453933716,0.5398972034454346,7.449281785250938,0.3411924149931873,329.5252463763447,60.217010498046875,-28.892892837524414,32.61600875854492,3.1812116503715515e-05,-0.0015073474496603012,-0.00038339942693710327
2025-05-08 04:08:09,30.561037063598633,39.92,949.988525390625,30.40468406677246,-0.008967455476522446,-0.31505173444747925,0.5390723347663879,7.528522224906841,0.3266800772759085,329.48229473174905,60.59071350097656,-28.603208541870117,32.32450485229492,-0.0002734251320362091,-0.0012014089152216911,-0.0009944215416908264
2025-05-08 04:08:10,30.6533260345459,39.92,950.003173828125,28.43012237548828,-0.0034873438999056816,-0.31606152653694153,0.5379724502563477,7.496039552761553,0.3666244642851711,329.4918809022492,60.85508728027344,-29.10493278503418,32.48851013183594,-0.0008842498064041138,0.0009362278506159782,-0.001910332590341568
2025-05-08 04:08:11,30.52412223815918,38.946,949.98876953125,29.426244735717773,-0.005480112042278051,-0.315304160118103,0.53920978307724,7.419880382194972,0.39257598148004613,329.61111209949553,60.889060974121094,-29.151214599609375,32.52311325073242,0.0009479764848947525,1.9846484065055847e-05,0.0002280808985233307
2025-05-08 04:08:12,30.597951889038086,38.459,950.005126953125,30.41942024230957,-0.006974687799811363,-0.31606152653694153,0.5394847393035889,7.453664205377147,0.3516876409831466,329.7266618247792,60.70166015625,-28.89161491394043,32.55640411376953,0.0009476840496063232,-0.0005909241735935211,-0.002520449459552765
2025-05-08 04:08:13,30.6533260345459,38.459,949.983154296875,30.325111389160156,-0.007472879718989134,-0.3155566453933716,0.53920978307724,7.470678206599649,0.3389148670701054,329.73939671248667,60.594703674316406,-28.796735763549805,32.86616134643555,0.002169249579310417,-0.0005907760933041573,0.0014501549303531647
2025-05-08 04:08:14,30.52412223815918,38.946,949.984375,29.66790771484375,-0.007971071638166904,-0.3145468235015869,0.5382474064826965,7.246051214044501,0.42195780110300135,329.8080059626995,60.54256820678711,-28.996334075927734,32.721439361572266,0.00033661723136901855,0.000630485825240612,0.0008396506309509277
2025-05-08 04:08:15,30.561037063598633,39.433,949.989501953125,29.328990936279297,-0.003985535819083452,-0.31580907106399536,0.5389348268508911,7.25246988431702,0.41345610989661313,329.8517908903738,60.285213470458984,-29.480356216430664,32.598655700683594,3.102049231529236e-05,0.0003248928114771843,0.0020614825189113617
2025-05-08 04:08:16,30.561037063598633,37.972,950.0009765625,29.0991153717041,-0.006476495880633593,-0.31580907106399536,0.5387973785400391,7.254241464632993,0.45119701384660615,329.83593802131026,60.2033576965332,-29.280057907104492,32.698272705078125,0.0006417986005544662,-0.00028615817427635193,-7.59325921535492e-05
2025-05-08 04:08:18,30.634868621826172,39.433,950.013916015625,29.163951873779297,-0.002989151980727911,-0.31580907106399536,0.5389348268508911,7.418024278288021,0.5993035295002502,329.8437585879099,60.27021789550781,-29.089553833007812,32.633636474609375,0.000947246327996254,0.0003244178369641304,-0.0012976638972759247
2025-05-08 04:08:19,30.634868621826172,37.972,949.983154296875,29.125638961791992,-0.006974687799811363,-0.31505173444747925,0.5389348268508911,7.388607507306422,0.5709153956798261,329.8078932645782,60.36265563964844,-29.568378448486328,32.62226486206055,0.0009471327066421509,0.0003244373947381973,-0.0019081495702266693
2025-05-08 04:08:20,30.597951889038086,38.946,949.96337890625,28.494958877563477,-0.004981920123100281,-0.31580907106399536,0.5381098985671997,7.392755139679912,0.45031906773399505,329.8685180236512,60.09640121459961,-29.44001579284668,32.249332427978516,-0.0018018241971731186,0.0006298897787928581,-0.0022133253514766693
2025-05-08 04:08:21,30.634868621826172,38.946,949.978271484375,30.858539581298828,-0.007472879718989134,-0.3165664076805115,0.5390723347663879,7.397546517382676,0.5519069258588277,329.88470898707874,60.07701110839844,-29.21342658996582,32.190162658691406,-0.0021071918308734894,-0.002424340695142746,-0.0031292103230953217
2025-05-08 04:08:22,30.6533260345459,38.946,949.97412109375,29.438032150268555,-0.005978303961455822,-0.31429439783096313,0.5390723347663879,7.467185418612834,0.403230356213752,329.8111410195285,60.35803985595703,-29.160371780395508,32.39133071899414,0.001557936891913414,0.0003247009590268135,0.0023687295615673065
2025-05-08 04:08:23,30.52412223815918,39.433,949.952392578125,30.157127380371094,-0.005978303961455822,-0.31479930877685547,0.5389348268508911,7.433766156777608,0.2869721322058047,329.73390865548856,59.917171478271484,-28.848285675048828,32.58731460571289,0.002474045380949974,-0.0005915267392992973,-7.46510922908783e-05
2025-05-08 04:08:24,30.597951889038086,40.407,949.965576171875,29.219947814941406,-0.005978303961455822,-0.3155566453933716,0.53920978307724,7.289582570945931,0.24178597521495396,329.84473872005583,60.2847900390625,-28.885194778442383,32.88412094116211,0.00033592991530895233,1.9332394003868103e-05,-0.0028228797018527985
2025-05-08 04:08:25,30.542579650878906,39.433,949.9609375,29.59423065185547,-0.006476495880633593,-0.31505173444747925,0.53920978307724,7.364100788564416,0.2252620400654006,329.78009097956163,60.26922607421875,-28.69046401977539,32.60286331176758,0.0009467080235481262,0.0021572504192590714,0.0014530755579471588
