timestamp,room_temp,board_temp,pressure,humidity,acc_x,acc_y,acc_z,yaw,pitch,roll,comp_x,comp_y,comp_z,gyro_x,gyro_y,gyro_z
2025-05-08 01:38:02,30.487207412719727,38.946,950.355224609375,29.63254165649414,-0.005480112042278051,-0.3165664076805115,0.5386598706245422,8.030938987421932,0.7943076714599356,329.82740711503686,60.32423782348633,-28.968305587768555,31.517595291137695,0.001545008271932602,0.0005524186417460442,-0.0010992437601089478
2025-05-08 01:38:03,30.46875,39.433,950.380615234375,29.900728225708008,-0.004483727738261223,-0.31580907106399536,0.5387973785400391,8.206930764218358,0.8881982265552812,329.8213726429052,60.27488327026367,-28.951128005981445,31.465980529785156,-0.000898405909538269,0.000857512466609478,-0.00018296018242835999
2025-05-08 01:38:04,30.46875,37.972,950.331787109375,30.490150451660156,-0.006476495880633593,-0.31479930877685547,0.5382474064826965,8.176054894075314,0.8909995646103385,329.7717274129229,60.059974670410156,-29.140243530273438,31.33521270751953,0.0006287787109613419,-0.0006697848439216614,-0.0010992474853992462
2025-05-08 01:38:05,30.505664825439453,39.433,950.340576171875,30.204280853271484,-0.006476495880633593,-0.31606152653694153,0.5385223627090454,8.178624752750531,0.837283648604479,329.60528936322805,59.91230392456055,-29.095455169677734,31.377838134765625,1.813657581806183e-05,-0.0003642803058028221,0.00042818114161491394
2025-05-08 01:38:06,30.561037063598633,37.972,950.35986328125,30.581510543823242,-0.005480112042278051,-0.31505173444747925,0.5400347113609314,8.176312733716482,0.8014027439036979,329.590601041418,60.0625114440918,-29.2020263671875,31.127147674560547,0.0009347125887870789,0.0002463739365339279,-0.0014040134847164154
2025-05-08 01:38:07,30.616411209106445,38.946,950.364013671875,31.47743034362793,-0.006476495880633593,-0.315304160118103,0.5385223627090454,8.22186497283859,0.8157086284811426,329.5610194921226,59.707889556884766,-29.362886428833008,31.196958541870117,1.840852200984955e-05,0.0005514919757843018,0.00042856112122535706
2025-05-08 01:38:08,30.542579650878906,38.459,950.383544921875,30.631610870361328,-0.005978303961455822,-0.31606152653694153,0.5390723347663879,8.270852797113214,0.7518627415233609,329.50063037457596,60.127471923828125,-29.859500885009766,31.564605712890625,-0.0002869796007871628,0.002078443765640259,-0.0017091184854507446
2025-05-08 01:38:10,30.542579650878906,38.459,950.382568359375,29.788738250732422,-0.0034873438999056816,-0.31505173444747925,0.5383849143981934,8.300451421881464,0.7722351147442461,329.62215651538344,60.10331344604492,-29.48918914794922,31.74938201904297,1.8086284399032593e-05,0.0020781811326742172,-0.000486813485622406
2025-05-08 01:38:11,30.450292587280273,38.946,950.337646484375,31.987279891967773,-0.005480112042278051,-0.31580907106399536,0.5393472909927368,8.500353129641166,0.8587465042150392,329.56353641683177,60.257083892822266,-29.438514709472656,32.07344055175781,-0.0012034978717565536,-5.990453064441681e-05,-0.00048747286200523376
2025-05-08 01:38:12,30.6533260345459,39.92,950.3583984375,30.478361129760742,-0.006476495880633593,-0.315304160118103,0.5389348268508911,8.598995575408138,0.8732116175775096,329.50068160099477,60.338157653808594,-29.2374267578125,31.995540618896484,0.0003235042095184326,0.0005509285256266594,0.0013450346887111664
2025-05-08 01:38:13,30.542579650878906,38.946,950.36279296875,31.08251953125,-0.006476495880633593,-0.31580907106399536,0.5383849143981934,8.618873987213812,0.8047131444953327,329.518750866444,60.60173797607422,-29.09481430053711,32.05217361450195,-0.00028729066252708435,-5.9839338064193726e-05,-0.002625301480293274
2025-05-08 01:38:14,30.52412223815918,38.946,950.370361328125,31.501008987426758,-0.004981920123100281,-0.31505173444747925,0.5381098985671997,8.529810027984139,0.802035070010453,329.5626894733747,60.309898376464844,-28.970922470092773,31.335966110229492,1.7853453755378723e-05,0.001161603257060051,-0.0032357200980186462
2025-05-08 01:38:15,30.57949447631836,38.459,950.356689453125,30.38994789123535,-0.006476495880633593,-0.3145468235015869,0.5390723347663879,8.415353986741296,0.7532683197493554,329.43303540745495,60.03561019897461,-28.952600479125977,30.7496395111084,0.0021556690335273743,0.001161213032901287,-0.0007918104529380798
2025-05-08 01:38:16,30.597951889038086,38.946,950.357666015625,30.416473388671875,-0.005480112042278051,-0.31505173444747925,0.5383849143981934,8.292735015666642,0.6874011236840729,329.5479943213754,60.39537811279297,-28.6668758392334,31.285633087158203,0.0018497686833143234,0.0008556460961699486,-0.0004859045147895813
2025-05-08 01:38:17,30.487207412719727,38.459,950.383544921875,31.8251895904541,-0.007472879718989134,-0.3155566453933716,0.5390723347663879,8.279040486380767,0.6569499525691876,329.51296228112244,59.99482727050781,-28.981216430664062,30.632110595703125,0.001544201746582985,-0.0006715226918458939,0.0007358640432357788
2025-05-08 01:38:18,30.450292587280273,38.946,950.361572265625,29.190475463867188,-0.005978303961455822,-0.3145468235015869,0.5390723347663879,8.229427699797087,0.6149908731981828,329.57912632361234,60.09629440307617,-29.023221969604492,31.393896102905273,0.0012386608868837357,0.0011609913781285286,0.0010413043200969696
2025-05-08 01:38:20,30.616411209106445,39.433,950.355712890625,32.42934799194336,-0.004981920123100281,-0.3145468235015869,0.5396222472190857,8.23367266236625,0.6033822730126586,329.5507571328947,60.25307083129883,-28.8300724029541,31.218809127807617,-0.00028843246400356293,-6.084796041250229e-05,0.00012525171041488647
2025-05-08 01:38:21,30.450292587280273,39.92,950.376708984375,31.256397247314453,-0.004981920123100281,-0.31505173444747925,0.5396222472190857,8.295753959279788,0.6148258280801918,329.599422230731,59.99860382080078,-28.725202560424805,31.616016387939453,-0.0008993279188871384,0.002687552012503147,0.000735841691493988
